date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:19:35	3040/3040	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:34%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fpartnership%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed5dd8	(from https://traze.com/ar/partnership/)
15:19:36	21057/21057	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226838234e-5241%22	https://traze.com/lib/uploads/2025/05/fsa-seychelles.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2025/05/fsa-seychelles.svg	(from https://traze.com/ar/partnership/)
15:19:36	5132/5132	---M--	200	added ('OK')	image/png	etag:%2268382373-140c%22	https://traze.com/lib/uploads/2025/05/SCA-Logo-F.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2025/05/SCA-Logo-F.png	(from https://traze.com/ar/partnership/)
15:19:36	15158/15158	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226838234f-3b36%22	https://traze.com/lib/uploads/2025/05/fca.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2025/05/fca.svg	(from https://traze.com/ar/partnership/)
15:19:36	3758/3758	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2268382350-eae%22	https://traze.com/lib/uploads/2025/05/fsca.svg	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2025/05/fsca.svg	(from https://traze.com/ar/partnership/)
15:19:37	60740/60740	---MCZ	200	added ('OK')	text/css	etag:W/%2268af282f-ed44%22	https://traze.com/lib/uploads/elementor/css/post-17883.css?ver=1756309551	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-178835c8a.css	(from https://traze.com/ar/trading-platform/mam-services/)
15:19:37	190744/190744	---M--	200	added ('OK')	application/pdf	etag:%2265eb42e7-2e918%22	https://traze.com/lib/uploads/2024/03/IB-Agreement-TC.pdf	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/2024/03/IB-Agreement-TC.pdf	(from https://traze.com/ar/partnership/)
15:19:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:36%20GMT	https://traze.com/trading-accounts/cent-trading-account/	C:/Users/lxraa/Videos/Traze/traze.com/trading-accounts/cent-trading-account/index.html	(from https://traze.com/ar/?page_id=4482)
15:19:38	55944/55944	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:36%20GMT	https://traze.com/ar/wp-json/wp/v2/pages/17883	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/pages/17883.json	(from https://traze.com/ar/trading-platform/mam-services/)
15:19:38	3489/3489	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:37%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Ftrading-platform%2Fmam-services%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed322a.json	(from https://traze.com/ar/trading-platform/mam-services/)
15:19:39	3862/3862	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:38%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Ftrading-platform%2Fmam-services%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed210c	(from https://traze.com/ar/trading-platform/mam-services/)
15:19:39	10519/10519	---MCZ	200	added ('OK')	text/css	etag:W/%2268af27c2-2917%22	https://traze.com/lib/uploads/elementor/css/post-17876.css?ver=1756309442	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-17876962a.css	(from https://traze.com/ar/risk-disclosure/)
15:19:40	29989/29989	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:39%20GMT	https://traze.com/ar/wp-json/wp/v2/pages/17876	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/pages/17876.json	(from https://traze.com/ar/risk-disclosure/)
15:19:41	3053/3053	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:39%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Frisk-disclosure%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed6e9b.json	(from https://traze.com/ar/risk-disclosure/)
15:19:41	3362/3362	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:40%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Frisk-disclosure%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embeda80f	(from https://traze.com/ar/risk-disclosure/)
15:19:41	10519/10519	---MCZ	200	added ('OK')	text/css	etag:W/%2268af27c3-2917%22	https://traze.com/lib/uploads/elementor/css/post-17865.css?ver=1756309443	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-17865bb08.css	(from https://traze.com/ar/cookie-policy/)
15:19:42	42608/42608	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:41%20GMT	https://traze.com/ar/wp-json/wp/v2/pages/17865	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/pages/17865.json	(from https://traze.com/ar/cookie-policy/)
15:19:43	3421/3421	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:41%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fcookie-policy%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed4d2c.json	(from https://traze.com/ar/cookie-policy/)
15:19:43	3790/3790	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:42%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fcookie-policy%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed7b83	(from https://traze.com/ar/cookie-policy/)
15:19:43	10519/10519	---MCZ	200	added ('OK')	text/css	etag:W/%2268b0a9fe-2917%22	https://traze.com/lib/uploads/elementor/css/post-17870.css?ver=1756408318	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-17870cfb2.css	(from https://traze.com/ar/order-execution-policy/)
15:19:44	43219/43219	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:43%20GMT	https://traze.com/ar/wp-json/wp/v2/pages/17870	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/pages/17870.json	(from https://traze.com/ar/order-execution-policy/)
15:19:45	3209/3209	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:43%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Forder-execution-policy%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embede104.json	(from https://traze.com/ar/order-execution-policy/)
15:19:45	3541/3541	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:44%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Forder-execution-policy%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed31b9	(from https://traze.com/ar/order-execution-policy/)
15:19:45	10519/10519	---MCZ	200	added ('OK')	text/css	etag:W/%2268af6c65-2917%22	https://traze.com/lib/uploads/elementor/css/post-17889.css?ver=1756327013	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-178893670.css	(from https://traze.com/ar/privacy-policy/)
15:19:46	56585/56585	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:45%20GMT	https://traze.com/ar/wp-json/wp/v2/pages/17889	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/pages/17889.json	(from https://traze.com/ar/privacy-policy/)
15:19:47	3120/3120	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:45%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fprivacy-policy%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embedea2c.json	(from https://traze.com/ar/privacy-policy/)
15:19:47	3439/3439	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:46%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fprivacy-policy%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed667d	(from https://traze.com/ar/privacy-policy/)
15:19:47	10495/10495	---MCZ	200	added ('OK')	text/css	etag:W/%2268af27c0-28ff%22	https://traze.com/lib/uploads/elementor/css/post-17897.css?ver=1756309440	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-178975c2b.css	(from https://traze.com/ar/website-usage-rules/)
15:19:48	40164/40164	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:47%20GMT	https://traze.com/ar/wp-json/wp/v2/pages/17897	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/pages/17897.json	(from https://traze.com/ar/website-usage-rules/)
15:19:49	3339/3339	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:47%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fwebsite-usage-rules%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embedadfb.json	(from https://traze.com/ar/website-usage-rules/)
15:19:49	3689/3689	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:48%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fwebsite-usage-rules%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embedb56a	(from https://traze.com/ar/website-usage-rules/)
15:19:49	11248/11248	---MCZ	200	added ('OK')	text/css	etag:W/%2268af50a6-2bf0%22	https://traze.com/lib/uploads/elementor/css/post-17874.css?ver=1756319910	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-1787435a2.css	(from https://traze.com/ar/terms-and-conditions/)
15:19:50	107850/107850	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:49%20GMT	https://traze.com/ar/wp-json/wp/v2/pages/17874	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/wp/v2/pages/17874.json	(from https://traze.com/ar/terms-and-conditions/)
15:19:51	2321/2321	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:49%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fterms-and-conditions%2F	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed3fcb.json	(from https://traze.com/ar/terms-and-conditions/)
15:19:52	2488/2488	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:50%20GMT	https://traze.com/ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Far%2Fterms-and-conditions%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/ar/wp-json/oembed/1.0/embed401c	(from https://traze.com/ar/terms-and-conditions/)
15:19:52	20415/20415	---MCZ	200	added ('OK')	text/css	etag:W/%2268aedffa-4fbf%22	https://traze.com/lib/uploads/elementor/css/post-11514.css?ver=1756291066	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-11514486b.css	(from https://traze.com/vi/trading/leverage-policy/)
15:19:53	1003/1003	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e3304ace8e3fefd62e20f3876869613c%22	https://traze.com/vi/feed/	C:/Users/lxraa/Videos/Traze/traze.com/vi/feed/index.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:53	683/683	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e3304ace8e3fefd62e20f3876869613c%22	https://traze.com/vi/comments/feed/	C:/Users/lxraa/Videos/Traze/traze.com/vi/comments/feed/index.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:53	574852/574852	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:52%20GMT	https://traze.com/vi/wp-json/	C:/Users/lxraa/Videos/Traze/traze.com/vi/wp-json/index.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:53	28394/28394	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:52%20GMT	https://traze.com/vi/wp-json/wp/v2/pages/11514	C:/Users/lxraa/Videos/Traze/traze.com/vi/wp-json/wp/v2/pages/11514.json	(from https://traze.com/vi/trading/leverage-policy/)
15:19:54	2582/2582	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:52%20GMT	https://traze.com/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fvi%2Ftrading%2Fleverage-policy%2F	C:/Users/lxraa/Videos/Traze/traze.com/vi/wp-json/oembed/1.0/embed91d1.json	(from https://traze.com/vi/trading/leverage-policy/)
15:19:54	2812/2812	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:53%20GMT	https://traze.com/vi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fvi%2Ftrading%2Fleverage-policy%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/vi/wp-json/oembed/1.0/embed59ee	(from https://traze.com/vi/trading/leverage-policy/)
15:19:55	20415/20415	---MCZ	200	added ('OK')	text/css	etag:W/%2268aeeceb-4fbf%22	https://traze.com/lib/uploads/elementor/css/post-11219.css?ver=1756294379	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-11219bea4.css	(from https://traze.com/th/products-summary/leverage-policy/)
15:19:55	69829/69829	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:54%20GMT	https://traze.com/vi/?page_id=11460	C:/Users/lxraa/Videos/Traze/traze.com/vi/indexe8ae.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:55	69829/69829	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:54%20GMT	https://traze.com/vi/?page_id=11396	C:/Users/lxraa/Videos/Traze/traze.com/vi/indexfa0a.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:55	69829/69829	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:54%20GMT	https://traze.com/vi/?page_id=11401	C:/Users/lxraa/Videos/Traze/traze.com/vi/index113e.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:56	69829/69829	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:55%20GMT	https://traze.com/vi/?page_id=11447	C:/Users/lxraa/Videos/Traze/traze.com/vi/indexf2ea.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:57	34658/34658	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:55%20GMT	https://traze.com/th/wp-json/wp/v2/pages/11219	C:/Users/lxraa/Videos/Traze/traze.com/th/wp-json/wp/v2/pages/11219.json	(from https://traze.com/th/products-summary/leverage-policy/)
15:19:57	1003/1003	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e3304ace8e3fefd62e20f3876869613c%22	https://traze.com/th/feed/	C:/Users/lxraa/Videos/Traze/traze.com/th/feed/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:19:57	69829/69829	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:55%20GMT	https://traze.com/vi/?page_id=11452	C:/Users/lxraa/Videos/Traze/traze.com/vi/index04fb.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:57	69829/69829	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:55%20GMT	https://traze.com/vi/?page_id=11388	C:/Users/lxraa/Videos/Traze/traze.com/vi/indexf5d4.html	(from https://traze.com/vi/trading/leverage-policy/)
15:19:58	709/709	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e3304ace8e3fefd62e20f3876869613c%22	https://traze.com/th/comments/feed/	C:/Users/lxraa/Videos/Traze/traze.com/th/comments/feed/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:19:58	2648/2648	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:57%20GMT	https://traze.com/th/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fth%2Fproducts-summary%2Fleverage-policy%2F	C:/Users/lxraa/Videos/Traze/traze.com/th/wp-json/oembed/1.0/embede7da.json	(from https://traze.com/th/products-summary/leverage-policy/)
15:19:59	776061/776061	---MCZ	200	added ('OK')	application/json	date:Sat,%2015%20Nov%202025%2011:19:57%20GMT	https://traze.com/th/wp-json/	C:/Users/lxraa/Videos/Traze/traze.com/th/wp-json/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:19:59	2910/2910	---MCZ	200	added ('OK')	text/xml	date:Sat,%2015%20Nov%202025%2011:19:58%20GMT	https://traze.com/th/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftraze.com%2Fth%2Fproducts-summary%2Fleverage-policy%2F&format=xml	C:/Users/lxraa/Videos/Traze/traze.com/th/wp-json/oembed/1.0/embed959c	(from https://traze.com/th/products-summary/leverage-policy/)
15:19:59	17270/17270	---MCZ	200	added ('OK')	text/css	etag:W/%2268aeec02-4376%22	https://traze.com/lib/uploads/elementor/css/post-10633.css?ver=1756294146	C:/Users/lxraa/Videos/Traze/traze.com/lib/uploads/elementor/css/post-1063309a5.css	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:02	71832/71832	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:59%20GMT	https://traze.com/th/trading/commodities/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading/commodities/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:02	71267/71267	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:58%20GMT	https://traze.com/th/trading/forex/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading/forex/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:02	71267/71267	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:59%20GMT	https://traze.com/th/trading/shares/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading/shares/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:02	71267/71267	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:19:59%20GMT	https://traze.com/th/trading/indices/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading/indices/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:03	201/201	---M--	200	added ('OK')	image/png	etag:%2268aecf6f-c9%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_both.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_both.png	(from https://traze.com/lib/plugins/bdthemes-element-pack/assets/css/datatables.css?ver=8.3.1)
15:20:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Nov%202025%2011:20:02%20GMT	https://traze.com/th/trading-accounts/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading-accounts/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:03	70868/70868	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:20:02%20GMT	https://traze.com/th/trading/cryptocurrency/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading/cryptocurrency/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:03	160/160	---M--	200	added ('OK')	image/png	etag:%2268aecf6f-a0%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_asc.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_asc.png	(from https://traze.com/lib/plugins/bdthemes-element-pack/assets/css/datatables.css?ver=8.3.1)
15:20:04	70640/70640	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:20:02%20GMT	https://traze.com/th/trading-accounts/cent-trading-account/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading-accounts/cent-trading-account/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:04	70640/70640	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:20:02%20GMT	https://traze.com/th/trading-accounts/standard-trading-account/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading-accounts/standard-trading-account/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:04	158/158	---M--	200	added ('OK')	image/png	etag:%2268aecf6f-9e%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_desc.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_desc.png	(from https://traze.com/lib/plugins/bdthemes-element-pack/assets/css/datatables.css?ver=8.3.1)
15:20:04	70640/70640	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:20:03%20GMT	https://traze.com/th/trading-accounts/ecn-trading-account/	C:/Users/lxraa/Videos/Traze/traze.com/th/trading-accounts/ecn-trading-account/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:04	148/148	---M--	200	added ('OK')	image/png	etag:%2268aecf6f-94%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_asc_disabled.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_asc_disabled.png	(from https://traze.com/lib/plugins/bdthemes-element-pack/assets/css/datatables.css?ver=8.3.1)
15:20:04	70640/70640	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Nov%202025%2011:20:03%20GMT	https://traze.com/th/contract-specification/	C:/Users/lxraa/Videos/Traze/traze.com/th/contract-specification/index.html	(from https://traze.com/th/products-summary/leverage-policy/)
15:20:05	146/146	---M--	200	added ('OK')	image/png	etag:%2268aecf6f-92%22	https://traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_desc_disabled.png	C:/Users/lxraa/Videos/Traze/traze.com/lib/plugins/bdthemes-element-pack/assets/images/datatables/sort_desc_disabled.png	(from https://traze.com/lib/plugins/bdthemes-element-pack/assets/css/datatables.css?ver=8.3.1)
